Difference|date|nextClose|nextDay|prevClose|prevDay|text
-152.9000000000001|2015-04-16|2474.85|2015-04-17|2627.75|2015-04-15|TCS Q4 nos to be inline with management guidance: Kotak Ins
-152.9000000000001|2015-04-16|2474.85|2015-04-17|2627.75|2015-04-15|TCS announces one-time bonus worth Rs 2628 cr for employees
-152.9000000000001|2015-04-16|2474.85|2015-04-17|2627.75|2015-04-15|TCS Q4 rev falls 0.8%, adj net beats; full-yr growth at 15%
-154.0|2015-04-17|2428.8|2015-04-20|2582.8|2015-04-16|Client ecosystem fairly strong; aim to lower attrition: TCS
-154.0|2015-04-17|2428.8|2015-04-20|2582.8|2015-04-16|Q4 miss on poor macro, weak demand; bullish digital biz:TCS
-154.0|2015-04-17|2428.8|2015-04-20|2582.8|2015-04-16|Here are top 10 stocks to focus on April 17
-154.0|2015-04-17|2428.8|2015-04-20|2582.8|2015-04-16|Buy TCS at lower levels: Mayuresh Joshi
-154.0|2015-04-17|2428.8|2015-04-20|2582.8|2015-04-16|Gautam Chhaochharia underweight in IT space
-154.0|2015-04-17|2428.8|2015-04-20|2582.8|2015-04-16|Stay invested in TCS, says Gaurang Shah
-47.79999999999973|2015-04-20|2427.05|2015-04-21|2474.85|2015-04-17|HCL Tech Q3 profit seen down 6.16% at Rs 1797 cr: Poll
-47.79999999999973|2015-04-20|2427.05|2015-04-21|2474.85|2015-04-17|Short TCS; support at Rs 2380-2410: Thukral
-47.79999999999973|2015-04-20|2427.05|2015-04-21|2474.85|2015-04-17|Prefer IT stocks on dips, says Ajay Srivastava
16.299999999999727|2015-04-21|2445.1|2015-04-22|2428.8|2015-04-20|Topline disappointing, margin only +ve in Wipro Q4: Angel
16.299999999999727|2015-04-21|2445.1|2015-04-22|2428.8|2015-04-20|Prefer IT, pharma space: Ajay Bagga
16.299999999999727|2015-04-21|2445.1|2015-04-22|2428.8|2015-04-20|By thinking small & smart, TCS should eye top spot globally
16.299999999999727|2015-04-21|2445.1|2015-04-22|2428.8|2015-04-20|Negative on TCS, HCL Tech; positive on Infosys: Bhamre
16.299999999999727|2015-04-21|2445.1|2015-04-22|2428.8|2015-04-20|Short TCS, Federal Bank; buy Tata Steel: Amit Harchekar
30.199999999999818|2015-04-22|2457.25|2015-04-23|2427.05|2015-04-21|Buy TCS, Wipro, Infosys on dips: Parag Thakkar
30.199999999999818|2015-04-22|2457.25|2015-04-23|2427.05|2015-04-21|Look at IT, pharma, cement space: Lalit Nambiar
30.199999999999818|2015-04-22|2457.25|2015-04-23|2427.05|2015-04-21|Buy TCS, Wipro: Devang Mehta
30.199999999999818|2015-04-22|2457.25|2015-04-23|2427.05|2015-04-21|Buy IT stocks on dips, says Parag Thakkar
42.94999999999982|2015-04-24|2500.2|2015-04-27|2457.25|2015-04-23|Remain underweight in IT sector: Dipan Mehta
1.949999999999818|2015-04-27|2495.0|2015-04-28|2493.05|2015-04-24|Why you should look past Infosys' Q4 stumble
1.949999999999818|2015-04-27|2495.0|2015-04-28|2493.05|2015-04-24|Add TCS, Infosys in portfolio: Harendra Kumar
-12.899999999999636|2015-04-28|2487.3|2015-04-29|2500.2|2015-04-27|Sell Tata Consultancy Services, says Manish Hathiramani
-12.899999999999636|2015-04-28|2487.3|2015-04-29|2500.2|2015-04-27|N Chandra: Creator of wealth & value for the house of Tatas
-31.300000000000182|2015-04-29|2463.7|2015-04-30|2495.0|2015-04-28|Buy TCS 2450 Put, says Chandan Taparia
-5.75|2015-04-30|2481.55|2015-05-04|2487.3|2015-04-29|IT space to remain weak, says Sudarshan Sukhani
54.15000000000009|2015-05-04|2517.85|2015-05-05|2463.7|2015-04-30|See margins in 19-20% range on non-GAAP basis: Cognizant
54.15000000000009|2015-05-04|2517.85|2015-05-05|2463.7|2015-04-30|Buy TCS, Infosys on correction: Ambareesh Baliga
-18.5|2015-05-05|2463.05|2015-05-06|2481.55|2015-05-04|Look at IT space: Taher Badshah
-18.5|2015-05-05|2463.05|2015-05-06|2481.55|2015-05-04|Infosys, TCS top picks: R Sreesankar
-18.5|2015-05-05|2463.05|2015-05-06|2481.55|2015-05-04|Stay with TCS, Infosys, Sun Pharma: Parag Thakkar
-18.5|2015-05-05|2463.05|2015-05-06|2481.55|2015-05-04|IT cos likely to grow in low double digits: Mohandas Pai
27.40000000000009|2015-05-06|2545.25|2015-05-07|2517.85|2015-05-05|Prefer IT, pharma, private banks: Ajay Bagga
27.40000000000009|2015-05-06|2545.25|2015-05-07|2517.85|2015-05-05|Buy ICICI Bank, IDFC: Sudip Bandopadhyay
64.19999999999982|2015-05-07|2527.25|2015-05-08|2463.05|2015-05-06|Top buzzing midcap stocks to trade on May 7
64.19999999999982|2015-05-07|2527.25|2015-05-08|2463.05|2015-05-06|Prefer largecap IT, pharma stocks: Devang Mehta
10.75|2015-05-08|2556.0|2015-05-11|2545.25|2015-05-07|Add IT stocks in portfolio, says Deven Choksey
10.75|2015-05-08|2556.0|2015-05-11|2545.25|2015-05-07|Buy TCS 2550 Call, says VK Sharma
10.75|2015-05-08|2556.0|2015-05-11|2545.25|2015-05-07|Go long in TCS: Amit Harchekar
10.75|2015-05-08|2556.0|2015-05-11|2545.25|2015-05-07|Hold SKS Microfinance, prefer ICICI Bank: Gaurang Shah
28.75|2015-05-09|2556.0|2015-05-11|2527.25|2015-05-08|Nimesh Shah overweight on IT, private banks
28.75|2015-05-10|2556.0|2015-05-11|2527.25|2015-05-08|HDFC makes to world's top-10 list of consumer finance firms
-4.349999999999909|2015-05-11|2522.9|2015-05-12|2527.25|2015-05-08|Buy TCS, Infosys: Sudarshan Sukhani
-40.59999999999991|2015-05-12|2515.4|2015-05-13|2556.0|2015-05-11|Aim to beat NASSCOM's 12-14% industry growth forecast: TCS
-4.25|2015-05-14|2511.15|2015-05-15|2515.4|2015-05-13|Infosys, TCS top picks: Sandeep Bhatia
42.80000000000018|2015-05-20|2555.5|2015-05-21|2512.7|2015-05-19|Buy TCS 2500 Call, sell 2600 Call: Amit Trivedi
42.80000000000018|2015-05-20|2555.5|2015-05-21|2512.7|2015-05-19|R Sreesankar overweight on IT space
42.80000000000018|2015-05-20|2555.5|2015-05-21|2512.7|2015-05-19|Buy TCS, Bharti Airtel, YES Bank: Sudarshan Sukhani
14.25|2015-05-26|2615.25|2015-05-27|2601.0|2015-05-25|Ajay Bagga bullish on IT, pharma
-4.949999999999818|2015-05-28|2610.3|2015-05-29|2615.25|2015-05-27|Sell TCS on rise, says Siddarth Bhamre
-4.949999999999818|2015-05-28|2610.3|2015-05-29|2615.25|2015-05-27|TCS partners with The Royal College of Art to establish UK Design Innovation Lab
-10.400000000000091|2015-06-01|2599.9|2015-06-02|2610.3|2015-05-29|Ambareesh Baliga cautious on IT space
-6.849999999999909|2015-06-02|2610.9|2015-06-03|2617.75|2015-06-01|Buy IT stocks: Parag Thakkar
5.75|2015-06-03|2605.65|2015-06-04|2599.9|2015-06-02|Wipro hikes employee wages by 7%
5.75|2015-06-03|2605.65|2015-06-04|2599.9|2015-06-02|Look at IT, FMCG space: Ajay Bagga
5.75|2015-06-03|2605.65|2015-06-04|2599.9|2015-06-02|Buy ACC 1450 Put, TCS 2600 Call: Bhavin Desai
5.75|2015-06-03|2605.65|2015-06-04|2599.9|2015-06-02|Go long in TCS, Infosys, Wipro, Tech Mahindra: Sukhani
5.75|2015-06-03|2605.65|2015-06-04|2599.9|2015-06-02|Look at pharma, IT, FMCG space: Dipan Mehta
-28.200000000000273|2015-06-05|2577.45|2015-06-08|2605.65|2015-06-04|Buy Voltas, TCS, Siemens: Gaurav Bissa
-28.200000000000273|2015-06-05|2577.45|2015-06-08|2605.65|2015-06-04|Prefer FMCG, pharma , IT: Hemindra Hazari
-14.199999999999818|2015-06-08|2561.65|2015-06-09|2575.85|2015-06-05|Buy TCS, Lupin, sell Bharat Forge: Gaurav Bissa
-14.199999999999818|2015-06-08|2561.65|2015-06-09|2575.85|2015-06-05|TCS may dip to Rs 2500: Pritesh Mehta
-14.199999999999818|2015-06-08|2561.65|2015-06-09|2575.85|2015-06-05|TCS CEO N Chandrasekaran's salary up 14% to Rs 21.2 cr
23.300000000000182|2015-06-09|2600.75|2015-06-10|2577.45|2015-06-08|Tata Consultancy Services' AGM on June 30, 2015
23.300000000000182|2015-06-09|2600.75|2015-06-10|2577.45|2015-06-08|TCS launches product for American banks
-66.5|2015-06-12|2504.8|2015-06-15|2571.3|2015-06-11|Attempt to draw Indian IT negatively: Nasscom on visa row
-66.5|2015-06-12|2504.8|2015-06-15|2571.3|2015-06-11|Prefer Infosys, TCS, Axis Bank, HDFC Bank: Gaurang Shah
-66.5|2015-06-12|2504.8|2015-06-15|2571.3|2015-06-11|See no dramatic impact of H1-B probe on TCS, Infosys: Angel
-66.5|2015-06-12|2504.8|2015-06-15|2571.3|2015-06-11|US opens probe against TCS, Infosys for H1-B visa violation
6.199999999999818|2015-06-15|2512.0|2015-06-16|2505.8|2015-06-12|Prefer Infosys, HCL Technologies, TCS: Mayuresh Joshi
6.199999999999818|2015-06-15|2512.0|2015-06-16|2505.8|2015-06-12|TCS, Infosys visa issue: Govt to intervene when required
6.199999999999818|2015-06-15|2512.0|2015-06-16|2505.8|2015-06-12|TCS looks attractive, says Hemant Thukral
9.0|2015-06-16|2513.8|2015-06-17|2504.8|2015-06-15|Prefer Infosys, Persistent Systems: R Sreesankar
9.0|2015-06-16|2513.8|2015-06-17|2504.8|2015-06-15|TCS opens special centre dedicated to R&D in Hyderabad
18.050000000000182|2015-06-17|2530.05|2015-06-18|2512.0|2015-06-16|Indian IT cos fully compliant with US visa norms: Nasscom
-21.199999999999818|2015-06-23|2570.3|2015-06-24|2591.5|2015-06-22|Stable cotton prices will aid exports: Indo Count Ind
22.5|2015-06-25|2592.8|2015-06-26|2570.3|2015-06-24|Go long in HCL Tech: TS Harihar
42.90000000000009|2015-06-26|2592.9|2015-06-29|2550.0|2015-06-25|Accumulate frontline IT stocks on dips: Deven Choksey
0.09999999999990905|2015-06-27|2592.9|2015-06-29|2592.8|2015-06-26|IT space looks positive, says Jai Bala
0.1999999999998181|2015-06-30|2593.1|2015-07-01|2592.9|2015-06-29|Buy TCS, target Rs 2640: Rahul Mohindar
0.1999999999998181|2015-06-30|2593.1|2015-07-01|2592.9|2015-06-29|Buy TCS, says Devang Mehta
0.1999999999998181|2015-06-30|2593.1|2015-07-01|2592.9|2015-06-29|TCS to train 1 lakh employees in digital space
26.800000000000182|2015-07-01|2577.75|2015-07-02|2550.95|2015-06-30|TCS Q1 results on July 09, 2015
26.800000000000182|2015-07-01|2577.75|2015-07-02|2550.95|2015-06-30|TCS will continue to revolutionise India digitally: Tata
26.800000000000182|2015-07-01|2577.75|2015-07-02|2550.95|2015-06-30|Sell Infosys, prefer TCS: Mukul Garg
26.800000000000182|2015-07-01|2577.75|2015-07-02|2550.95|2015-06-30|TCS to hire 60,000 employees this fiscal, says Cyrus Mistry
26.800000000000182|2015-07-01|2577.75|2015-07-02|2550.95|2015-06-30|Bullish on largecap IT, buy TCS: Sudip Bandopadhyay
26.800000000000182|2015-07-01|2577.75|2015-07-02|2550.95|2015-06-30|Sandip Sabharwal negative on IT sector
10.800000000000182|2015-07-02|2603.9|2015-07-03|2593.1|2015-07-01|Ajay Bagga bullish on IT space, prefers pharma
55.55000000000018|2015-07-03|2633.3|2015-07-06|2577.75|2015-07-02|Keep TCS, Infosys in buy list: Deven Choksey
55.55000000000018|2015-07-03|2633.3|2015-07-06|2577.75|2015-07-02|Devang Mehta cautious on IT space
55.55000000000018|2015-07-03|2633.3|2015-07-06|2577.75|2015-07-02|Positive on TCS, Infosys, HCL Tech, Tech Mahindra: Shah
12.349999999999909|2015-07-06|2616.25|2015-07-07|2603.9|2015-07-03|Buy TCS, advises Sudarshan Sukhani
12.349999999999909|2015-07-06|2616.25|2015-07-07|2603.9|2015-07-03|Dipan Mehta negative on IT space
12.349999999999909|2015-07-06|2616.25|2015-07-07|2603.9|2015-07-03|Buy Hero Moto, TCS, Godrej Industries: Sudarshan Sukhani
-38.20000000000027|2015-07-07|2595.1|2015-07-08|2633.3|2015-07-06|TCS' R&D spending dips marginally to Rs 909 cr in 2014-15
-38.20000000000027|2015-07-07|2595.1|2015-07-08|2633.3|2015-07-06|Q1FY16 curtain raiser: Dollar revenue to pinch IT cos again
-93.75|2015-07-08|2522.5|2015-07-09|2616.25|2015-07-07|India IT outsourcing firms seek booster shot from Obamacare
-93.75|2015-07-08|2522.5|2015-07-09|2616.25|2015-07-07|Prefer private banks, IT stocks on declines: Phani Sekhar
-93.75|2015-07-08|2522.5|2015-07-09|2616.25|2015-07-07|TCS Q1 profit seen down 7.5%, $ revenue may rise 4.2%: Poll
-120.75|2015-07-09|2474.35|2015-07-10|2595.1|2015-07-08|Eye $ growth of 3.3% for TCS in Q1; prefer Infosys: Elara
-120.75|2015-07-09|2474.35|2015-07-10|2595.1|2015-07-08|Improved Q1FY16 nos from cap goods, pvt bks seen: Edelweiss
-120.75|2015-07-09|2474.35|2015-07-10|2595.1|2015-07-08|TCS Q1 net seen up 37.6% at Rs 5307.1 cr: IndiaNivesh Sec
-120.75|2015-07-09|2474.35|2015-07-10|2595.1|2015-07-08|TCS Apr-June qtr PAT may fall 17% at Rs 5370.6cr: Emkay
-120.75|2015-07-09|2474.35|2015-07-10|2595.1|2015-07-08|Buy TCS at lower levels: Sharmila Joshi
-120.75|2015-07-09|2474.35|2015-07-10|2595.1|2015-07-08|TCS Q1 net falls 3.3% but beats forecast, $ revenue up 3.5%
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Slow and steady: TCS mantra to hit digital biz revenue goal
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Dipan Mehta negative on Infosys, HCL Tech, Tech Mahindra
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Prefer largecap IT over midcap IT: Hemindra Hazari
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Accumulate TCS; target of Rs 2620: Emkay
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Buy TCS; target of Rs 2780: P Lilladher
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Maintain cautious view on IT sector: Girish Pai
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Gaurang Shah positive on TCS; may move to Rs 2850
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Short TCS at around Rs 2525, buy 2600 Call: TS Harihar
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Cautious on IT sector, sell TCS: Nirmal Bang
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Analysts still bullish on TCS post Q1, cut rev estimates
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Confident of achieving better than industry growth: TCS CFO
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Q1 soft on EM biz but confident of strong Q2: TCS CEO 
-12.949999999999818|2015-07-10|2509.55|2015-07-13|2522.5|2015-07-09|Look at TCS at around Rs 2100-2200: Deven Choksey
25.15000000000009|2015-07-13|2499.5|2015-07-14|2474.35|2015-07-10|Buy Infosys, pick Wipro, HCL Tech: Harendra Kumar
25.15000000000009|2015-07-13|2499.5|2015-07-14|2474.35|2015-07-10|Hold Tata Consultancy Services: Gaurav Bissa
25.15000000000009|2015-07-13|2499.5|2015-07-14|2474.35|2015-07-10|Hold TCS; target of Rs 2530: Edelweiss
25.15000000000009|2015-07-13|2499.5|2015-07-14|2474.35|2015-07-10|Hold TCS; target of Rs 2700: Arihant capital
36.19999999999982|2015-07-14|2545.75|2015-07-15|2509.55|2015-07-13|IT, great long term opportunity: Parag Thakkar
40.69999999999982|2015-07-15|2540.2|2015-07-16|2499.5|2015-07-14|Look at IT space: Neeraj Dewan
18.65000000000009|2015-07-16|2564.4|2015-07-17|2545.75|2015-07-15|Buy IT stocks, says Ajay Bagga
38.95000000000027|2015-07-17|2579.15|2015-07-20|2540.2|2015-07-16|Look at IT companies, says Dipan Mehta
38.95000000000027|2015-07-17|2579.15|2015-07-20|2540.2|2015-07-16|Prefer pharma, IT space: Lalit Nambiar
38.95000000000027|2015-07-17|2579.15|2015-07-20|2540.2|2015-07-16|TCS recognised as global leader in card management
14.75|2015-07-18|2579.15|2015-07-20|2564.4|2015-07-17|Expect IT space to outperform: Tirthankar Patnaik
14.75|2015-07-18|2579.15|2015-07-20|2564.4|2015-07-17|Microsoft, TCS, 3 other IT firms bid to build GST Network
-3.0|2015-07-20|2561.4|2015-07-21|2564.4|2015-07-17|Indian IT victim of success, start-ups next big idea: Pai
-3.0|2015-07-20|2561.4|2015-07-21|2564.4|2015-07-17|Positive on TCS, accumulate on dips: Vibhor Singhal
-3.0|2015-07-20|2561.4|2015-07-21|2564.4|2015-07-17|3% Q1 quarterly growth high ask for Infosys: PhillipCap
-3.0|2015-07-20|2561.4|2015-07-21|2564.4|2015-07-17|Stick to largecap IT stocks: Shashibhushan .M.R
-51.09999999999991|2015-07-21|2528.05|2015-07-22|2579.15|2015-07-20|Infosys set to bridge valuation gap with TCS: Analysts
-51.09999999999991|2015-07-21|2528.05|2015-07-22|2579.15|2015-07-20|Buy Infosys, target Rs 1188: India Nivesh Securities
-72.80000000000018|2015-07-22|2488.6|2015-07-23|2561.4|2015-07-21|Odds stacked against Sikka & co, says ex-Infosys CFO Bala
-22.90000000000009|2015-07-23|2505.15|2015-07-24|2528.05|2015-07-22|TCS to set up intelligent systems centre at IIIT Hyderabad
-22.90000000000009|2015-07-23|2505.15|2015-07-24|2528.05|2015-07-22|TCS to make centre on intelligent systems at IIT Hyderabad
-22.90000000000009|2015-07-23|2505.15|2015-07-24|2528.05|2015-07-22|TCS, Cognizant, Infy top employers in FY15: Nasscom
8.450000000000273|2015-07-24|2497.05|2015-07-27|2488.6|2015-07-23|TCS announces global strategic partnership with FICO
8.450000000000273|2015-07-24|2497.05|2015-07-27|2488.6|2015-07-23|Like Tata Consultancy Services for long term: Jeff Chowdhry
-3.099999999999909|2015-07-27|2502.05|2015-07-28|2505.15|2015-07-24|Rs 85000cr of invt under process in West Bengal: Amit Mitra
-3.099999999999909|2015-07-27|2502.05|2015-07-28|2505.15|2015-07-24|Cognizant gives salary hike, in line with industry
-3.099999999999909|2015-07-27|2502.05|2015-07-28|2505.15|2015-07-24|Exit Rolta India, opportunities in IT sector: Sukhani
9.699999999999818|2015-07-28|2506.75|2015-07-29|2497.05|2015-07-27|Buy TCS, target Rs 2598: Siddarth Bhamre
9.699999999999818|2015-07-28|2506.75|2015-07-29|2497.05|2015-07-27|Bank of Bhutan selects TCS for core banking solution
-21.40000000000009|2015-07-29|2480.65|2015-07-30|2502.05|2015-07-28|Exit RCF; buy Infosys, TCS, Reliance Industries: Sukhani
4.0|2015-07-30|2510.75|2015-07-31|2506.75|2015-07-29|Short Tata Consultancy Services: Amit Harchekar
64.40000000000009|2015-08-05|2573.3|2015-08-06|2508.9|2015-08-04|Prefer Infosys, TCS, HCL Tech: Dilip Bhat
4.900000000000091|2015-08-06|2552.05|2015-08-07|2547.15|2015-08-05|Check Out: Super Six stocks for August 6
4.900000000000091|2015-08-06|2552.05|2015-08-07|2547.15|2015-08-05|See further upside in TCS: Sudarshan Sukhani
52.149999999999636|2015-08-10|2604.2|2015-08-11|2552.05|2015-08-07|Buy Ashok Leyland, Canara Bank, TCS: Sudarshan Sukhani
31.40000000000009|2015-08-12|2635.6|2015-08-13|2604.2|2015-08-11|TCS, Infosys may perform, support market: Amit Gupta
31.5|2015-08-13|2703.2|2015-08-14|2671.7|2015-08-12|Exit JSPL; buy SBI, Infosys, TCS, Maruti: Sudarshan Sukhani
49.15000000000009|2015-08-14|2684.75|2015-08-17|2635.6|2015-08-13|Buy TCS 2750 Call, SBI 270 Call: Bhavin Desai
37.70000000000027|2015-08-17|2740.9|2015-08-18|2703.2|2015-08-14|RIL again loses most profitable tag, this time to IOC
48.84999999999991|2015-08-18|2733.6|2015-08-19|2684.75|2015-08-17|Buy TCS, Glenmark Pharma: Yogesh Mehta
-57.44999999999982|2015-08-20|2676.15|2015-08-21|2733.6|2015-08-19|Like Infosys, TCS: Devang Mehta
-57.44999999999982|2015-08-20|2676.15|2015-08-21|2733.6|2015-08-19|3 Indian cos among world's most innovative firms: Forbes
-108.19999999999982|2015-08-21|2578.65|2015-08-24|2686.85|2015-08-20|Buy Infosys, says Mahantesh Sabarad
-108.19999999999982|2015-08-21|2578.65|2015-08-24|2686.85|2015-08-20|Positive on pharma, IT sectors: Hemindra Hazari
-1.900000000000091|2015-08-25|2576.75|2015-08-26|2578.65|2015-08-24|Go long in TCS, ACC: Siddarth Bhamre
-1.900000000000091|2015-08-25|2576.75|2015-08-26|2578.65|2015-08-24|Go long in TCS, target Rs 2700: Sacchitanand Uttekar
7.5|2015-08-26|2574.65|2015-08-27|2567.15|2015-08-25|6 stocks likely to see lot of action today
-5.900000000000091|2015-08-27|2570.85|2015-08-28|2576.75|2015-08-26|Infosys, TCS, Wipro good picks: Siddarth Bahmre
-6.799999999999727|2015-08-30|2564.05|2015-08-31|2570.85|2015-08-28|Tata's revenue rises to 8.8 bn; headcount crosses 6 lakh
-33.44999999999982|2015-08-31|2537.4|2015-09-01|2570.85|2015-08-28|Top buzzing midcap stocks to trade on August 31
-33.44999999999982|2015-08-31|2537.4|2015-09-01|2570.85|2015-08-28|Buy TCS, ITC; sell Godrej Industries: Sameet Chavan
27.75|2015-09-01|2591.8|2015-09-02|2564.05|2015-08-31|Short Axis Bank, buy Amara Raja, like TCS: Motilal Oswal
27.75|2015-09-01|2591.8|2015-09-02|2564.05|2015-08-31|Buy TCS, Bajaj Corp: Shubham Agarwal
27.75|2015-09-01|2591.8|2015-09-02|2564.05|2015-08-31|Buy TCS 2600 Call, sell 2700 Call: Chandan Taparia
-44.350000000000364|2015-09-03|2547.45|2015-09-04|2591.8|2015-09-02|Metals short selling idea; prefer pharma, IT, OMCs: Sukhani
-65.84999999999991|2015-09-04|2539.75|2015-09-07|2605.6|2015-09-03|Prefer IT, pharma stocks: Ajay Bagga
-7.149999999999636|2015-09-07|2540.3|2015-09-08|2547.45|2015-09-04|Add HDFC Bank, ICICI Bank, SBI, TCS: Sudarshan Sukhani
5.099999999999909|2015-09-09|2545.4|2015-09-10|2540.3|2015-09-08|Buy Axis, TCS, Maruti, Hero Moto: Sudarshan Sukhani
5.099999999999909|2015-09-09|2545.4|2015-09-10|2540.3|2015-09-08|Buy TCS, Infosys: Sudarshan Sukhani
5.099999999999909|2015-09-09|2545.4|2015-09-10|2540.3|2015-09-08|Like private banks, selective pharma, TCS, Infosys: Angel
2.25|2015-09-10|2552.0|2015-09-11|2549.75|2015-09-09|Infosys to be global technology services partner for ATP
-1.300000000000182|2015-09-15|2550.35|2015-09-16|2551.65|2015-09-14|Accumulate TCS, target Rs 2750: Sacchitanand Uttekar
-1.300000000000182|2015-09-15|2550.35|2015-09-16|2551.65|2015-09-14|Pick L&T, Dabur, Sun Pharma: Sharmila Joshi
3.650000000000091|2015-09-16|2551.25|2015-09-18|2547.6|2015-09-15|Good macro, infra push drawing biz to West Bengal: State FM
53.59999999999991|2015-09-23|2580.4|2015-09-24|2526.8|2015-09-22|Go long in Infosys Oct future, short TCS future: TS Harihar
53.59999999999991|2015-09-23|2580.4|2015-09-24|2526.8|2015-09-22|Prefer HDFC Bank, Dalmia Bharat: Mehraboon Irani
7.849999999999909|2015-09-28|2588.25|2015-09-29|2580.4|2015-09-24|Look at HCL Technologies, Mindtree: Sudarshan Sukhani
7.849999999999909|2015-09-28|2588.25|2015-09-29|2580.4|2015-09-24|Look at Aurobindo Pharma, TCS, DCB Bank: Kunal Bothra
123.59999999999991|2015-10-01|2711.65|2015-10-05|2588.05|2015-09-30|Trade Infosys 1200 call; positive on TCS: Chandan Taparia
123.59999999999991|2015-10-01|2711.65|2015-10-05|2588.05|2015-09-30|Prefer TCS, Wipro, Infosys: Mehraboon Irani
55.40000000000009|2015-10-05|2700.0|2015-10-06|2644.6|2015-10-01|Super Six stocks you can bet on October 5
55.40000000000009|2015-10-05|2700.0|2015-10-06|2644.6|2015-10-01|Infosys looks strong, TCS may hit Rs 2680-2700: AB Money
55.40000000000009|2015-10-05|2700.0|2015-10-06|2644.6|2015-10-01|TCS Q2 results on Oct 13, 2015
-57.70000000000027|2015-10-06|2653.95|2015-10-07|2711.65|2015-10-05|Buy TCS, target Rs 2880-2900: Amit Harchekar
-57.70000000000027|2015-10-06|2653.95|2015-10-07|2711.65|2015-10-05|Buy large cap IT stocks: Ajay Bagga
-66.19999999999982|2015-10-07|2633.8|2015-10-08|2700.0|2015-10-06|Buy pharma stocks on dips, says Rahul Shah
-24.299999999999727|2015-10-08|2629.65|2015-10-09|2653.95|2015-10-07|Keep eye on TCS: Prakash Diwan
-24.299999999999727|2015-10-08|2629.65|2015-10-09|2653.95|2015-10-07|HCL warning notwithstanding, IT Q2 revenue seen strong
-41.20000000000027|2015-10-09|2592.6|2015-10-12|2633.8|2015-10-08|Like pharma, consumer stocks: Gautam Sinha Roy
-41.20000000000027|2015-10-09|2592.6|2015-10-12|2633.8|2015-10-08|Buy Infosys on correction, says Deven Choksey
-41.20000000000027|2015-10-09|2592.6|2015-10-12|2633.8|2015-10-08|Positive on private sector banks: Nischal Maheshwari
-41.20000000000027|2015-10-09|2592.6|2015-10-12|2633.8|2015-10-08|Expect Infosys Q2 to be strong; 4.5% revenue growth: IIFL 
-41.20000000000027|2015-10-09|2592.6|2015-10-12|2633.8|2015-10-08|Wipro to provide 35k books to needy children in N. America
-31.09999999999991|2015-10-12|2598.55|2015-10-13|2629.65|2015-10-09|Infosys shares heading into 'quarter of pause': Nilesh Shah
-31.09999999999991|2015-10-12|2598.55|2015-10-13|2629.65|2015-10-09|TCS Q2 net seen up 6.5%, $ revenue growth may be 3.6%: Poll
-108.90000000000009|2015-10-13|2483.7|2015-10-14|2592.6|2015-10-12|Below Rs 1090-1095, Infosys may slip to Rs 1060: Mehta
-108.90000000000009|2015-10-13|2483.7|2015-10-14|2592.6|2015-10-12|Here’s why Elara Cap prefers Infy, HCL Tech over TCS
-108.90000000000009|2015-10-13|2483.7|2015-10-14|2592.6|2015-10-12|Prefer Infosys, HCL Tech; buy Cyient: Ravi Menon
-108.90000000000009|2015-10-13|2483.7|2015-10-14|2592.6|2015-10-12|Prefer TCS over Infosys, Wipro: Mehraboon Irani
-108.90000000000009|2015-10-13|2483.7|2015-10-14|2592.6|2015-10-12|TCS Q2 net up 6%, revenue misses forecast, volume in-line
-108.90000000000009|2015-10-13|2483.7|2015-10-14|2592.6|2015-10-12|Revenue miss: How will D-Street react to TCS' nos?
-130.80000000000018|2015-10-14|2467.75|2015-10-15|2598.55|2015-10-13|Buy TCS, says Anand Tandon
-130.80000000000018|2015-10-14|2467.75|2015-10-15|2598.55|2015-10-13|Emkay downgrade TCS to Hold; target Rs 2,450
-130.80000000000018|2015-10-14|2467.75|2015-10-15|2598.55|2015-10-13|Sell TCS, Infosys: Sudarshan Sukhani
-130.80000000000018|2015-10-14|2467.75|2015-10-15|2598.55|2015-10-13|TCS falls 4% but analysts bullish: Key concerns in Q2
-130.80000000000018|2015-10-14|2467.75|2015-10-15|2598.55|2015-10-13|Infosys top pick but TCS remains an add: Kotak Equities
-130.80000000000018|2015-10-14|2467.75|2015-10-15|2598.55|2015-10-13|TCS ups hiring target by 15K, to take in 75,000 this fiscal
-130.80000000000018|2015-10-14|2467.75|2015-10-15|2598.55|2015-10-13|TCS's Chandra hints 2% dip in FY16 constant currency growth
